***Starting new run... ***
10,1,333.543762207,331.744995117,ONE_LED_FOUND
10,2,334.237182617,325.923187256,ONE_LED_FOUND
10,3,334.115814209,319.989013672,ONE_LED_FOUND
10,4,332.954833984,314.63168335,ONE_LED_FOUND
10,5,332.957824707,308.815338135,ONE_LED_FOUND
10,6,331.158782959,303.776672363,ONE_LED_FOUND
10,7,329.545715332,299.160369873,ONE_LED_FOUND
10,8,328.382049561,293.99810791,ONE_LED_FOUND
10,9,327.849182129,290.662322998,ONE_LED_FOUND
10,10,326.716644287,287.833984375,ONE_LED_FOUND
10,11,326.260528564,280.748077393,ONE_LED_FOUND
10,12,325.798919678,275.869384766,ONE_LED_FOUND
10,13,326.593109131,270.463287354,ONE_LED_FOUND
10,14,327.637420654,265.609649658,ONE_LED_FOUND
10,15,327.373474121,259.512451172,ONE_LED_FOUND
10,16,328.865875244,256.404022217,ONE_LED_FOUND
10,17,331.132171631,252.474609375,ONE_LED_FOUND
10,18,330.863800049,247.456222534,ONE_LED_FOUND
10,19,331.032165527,243.496566772,ONE_LED_FOUND
10,20,331.739074707,238.724807739,ONE_LED_FOUND
10,21,332.208862305,233.425292969,ONE_LED_FOUND
10,22,333.334533691,228.54359436,ONE_LED_FOUND
10,23,333.17956543,223.069000244,ONE_LED_FOUND
10,24,333.384765625,218.099075317,ONE_LED_FOUND
10,25,332.374298096,213.213378906,ONE_LED_FOUND
10,26,331.023803711,208.786346436,ONE_LED_FOUND
10,27,329.602905273,204.144515991,ONE_LED_FOUND
10,28,327.089355469,199.996734619,ONE_LED_FOUND
10,29,324.469848633,195.675354004,ONE_LED_FOUND
10,30,321.59753418,191.786956787,ONE_LED_FOUND
10,31,319.661529541,190.106536865,ONE_LED_FOUND
10,32,317.684906006,186.312835693,ONE_LED_FOUND
10,33,316.021575928,178.37940979,ONE_LED_FOUND
10,34,313.154266357,174.526290894,ONE_LED_FOUND
10,35,305.720397949,170.97555542,ONE_LED_FOUND
10,36,305.135955811,168.90171814,ONE_LED_FOUND
10,37,305.037017822,166.48387146,ONE_LED_FOUND
10,38,303.206085205,163.21105957,ONE_LED_FOUND
10,39,300.216491699,159.641891479,ONE_LED_FOUND
10,40,296.519073486,154.796722412,MULTIPLE_LEDS_FOUND
10,41,294.346832275,155.615264893,ONE_LED_FOUND
10,42,292.257446289,156.029556274,ONE_LED_FOUND
10,43,288.118713379,148.351547241,ONE_LED_FOUND
10,44,285.419616699,144.570892334,ONE_LED_FOUND
10,45,282.50189209,141.899902344,ONE_LED_FOUND
10,46,278.898101807,141.250595093,ONE_LED_FOUND
10,47,276.075622559,137.795837402,ONE_LED_FOUND
10,48,272.128448486,135.475692749,ONE_LED_FOUND
10,49,268.244995117,134.573074341,ONE_LED_FOUND
10,50,263.669647217,132.876281738,ONE_LED_FOUND
10,51,260.057312012,130.814254761,ONE_LED_FOUND
10,52,256.36605835,129.540206909,ONE_LED_FOUND
10,53,252.546279907,128.280303955,ONE_LED_FOUND
10,54,249.026992798,126.613967896,ONE_LED_FOUND
10,55,245.643386841,125.340545654,ONE_LED_FOUND
10,56,243.671798706,123.212104797,ONE_LED_FOUND
10,57,248.00668335,121.580757141,ONE_LED_FOUND
10,58,250.358520508,122.297340393,ONE_LED_FOUND
10,59,-1,-1,NO_LED_FOUND
10,60,243.376846313,125.5,ONE_LED_FOUND
10,61,244.179992676,124.594589233,ONE_LED_FOUND
10,62,245.026580811,123.06337738,ONE_LED_FOUND
10,63,246.237457275,120.84412384,ONE_LED_FOUND
10,64,247.242874146,118.611709595,ONE_LED_FOUND
10,65,248.864608765,116.350166321,ONE_LED_FOUND
10,66,250.222686768,113.747627258,ONE_LED_FOUND
10,67,251.998168945,111.661445618,ONE_LED_FOUND
10,68,254.123596191,108.370452881,ONE_LED_FOUND
10,69,256.20791626,105.226295471,ONE_LED_FOUND
10,70,258.431182861,102.226951599,ONE_LED_FOUND
10,71,260.492950439,98.1476135254,ONE_LED_FOUND
10,72,262.608581543,93.7386474609,ONE_LED_FOUND
10,73,267.978118896,87.6955184937,ONE_LED_FOUND
10,74,270.003448486,84.6753387451,ONE_LED_FOUND
10,75,270.643615723,81.7583847046,ONE_LED_FOUND
10,76,272.487243652,78.7590866089,ONE_LED_FOUND
10,77,274.71963501,76.3611907959,ONE_LED_FOUND
10,78,271.176422119,74.8208999634,ONE_LED_FOUND
10,79,270.859619141,77.0326309204,ONE_LED_FOUND
10,80,-1,-1,NO_LED_FOUND
10,81,279.814453125,81.2266159058,ONE_LED_FOUND
10,82,279.913909912,78.9978713989,ONE_LED_FOUND
10,83,279.362243652,75.4237670898,ONE_LED_FOUND
10,84,278.574157715,70.2063140869,ONE_LED_FOUND
10,85,277.34765625,64.1048202515,ONE_LED_FOUND
10,86,276.449951172,57.3688240051,ONE_LED_FOUND
